epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
37,62.06,62.06,62.06,68.65555555148654,0.6443305015563965,39.87463478623815
38,66.96,66.96,66.96,68.7044444390191,0.6432037949562073,39.82246139168803
39,64.74,64.74,64.74,69.08888888753255,0.6422483325004578,39.76171665374754
40,67.27,67.27,67.27,69.18444444308811,0.6414560675621033,39.7244499433546
41,66.89,66.89,66.89,69.20222221544054,0.6408092975616455,39.674139884324134
42,67.71,67.71,67.71,69.34666666259766,0.6402967572212219,39.63799117524298
43,68.58,68.58,68.58,69.6955555460612,0.6399009823799133,39.63202850158011
44,67.94,67.94,67.94,69.82888888210721,0.6396061182022095,39.604451135889335
45,67.02,67.02,67.02,69.80666665717231,0.6394022703170776,39.58358177806929
46,67.47,67.47,67.47,69.93777777913411,0.6392710208892822,39.57948243992606
47,68.87,68.87,68.87,70.00222221544054,0.6391972899436951,39.571656430743545
48,70.09,70.09,70.09,70.32444443495008,0.6391639709472656,39.5634577544571
49,68.51,68.51,68.51,70.47111110161676,0.6391570568084717,39.560476417625665
49,-1.0,68.51,67.92,68.993333331977,0.0,39.560476417625665
50,-1.0,63.6,64.64,69.03555555013021,0.0,39.560476417625665
51,-1.0,70.94,69.7,71.53111110161676,0.0,39.560476417625665
52,-1.0,71.68,71.68,73.4799999891493,0.0,39.560476417625665
53,-1.0,72.29,72.44,74.6177777709961,0.0,39.560476417625665
54,-1.0,68.66,69.5,75.81555554470486,0.0,39.560476417625665
55,-1.0,69.14,69.44,77.14222221815321,0.0,39.560476417625665
56,-1.0,76.01,75.54,77.779999995931,0.0,39.560476417625665
57,-1.0,76.65,75.68,78.61111110568577,0.0,39.560476417625665
58,-1.0,76.85,76.56,79.3422222140842,0.0,39.560476417625665
59,-1.0,77.67,77.14,79.85777777642144,0.0,39.560476417625665
60,-1.0,77.2,77.24,80.5111111070421,0.0,39.560476417625665
61,-1.0,78.1,77.84,81.02888887803819,0.0,39.560476417625665
62,-1.0,77.84,77.56,81.21333332655165,0.0,39.560476417625665
63,-1.0,77.7,77.4,81.95999999728733,0.0,39.560476417625665
64,-1.0,80.35,79.96,81.99555555148655,0.0,39.560476417625665
65,-1.0,79.77,79.32,82.37333332655164,0.0,39.560476417625665
66,-1.0,78.08,77.3,82.85111110432943,0.0,39.560476417625665
67,-1.0,80.26,80.48,83.23555554741753,0.0,39.560476417625665
68,-1.0,78.71,79.1,83.41333332790799,0.0,39.560476417625665
69,-1.0,80.06,79.94,83.7022222140842,0.0,39.560476417625665
70,-1.0,79.97,80.1,84.08888887803819,0.0,39.560476417625665
71,-1.0,80.26,79.7,84.60444443766276,0.0,39.560476417625665
72,-1.0,81.03,80.02,84.72888888346354,0.0,39.560476417625665
73,-1.0,81.16,81.62,84.9777777750651,0.0,39.560476417625665
74,-1.0,81.29,81.14,85.1177777709961,0.0,39.560476417625665
75,-1.0,84.12,83.74,87.37333332790799,0.0,39.560476417625665
76,-1.0,84.43,83.96,87.88888888617622,0.0,39.560476417625665
77,-1.0,84.4,84.68,87.94888888888889,0.0,39.560476417625665
78,-1.0,84.22,84.12,88.21333332519531,0.0,39.560476417625665
79,-1.0,84.47,84.62,88.29777777777778,0.0,39.560476417625665
80,-1.0,84.43,84.22,88.29555555148654,0.0,39.560476417625665
81,-1.0,84.45,83.94,88.39777777506511,0.0,39.560476417625665
82,-1.0,84.58,84.72,88.47111111111111,0.0,39.560476417625665
83,-1.0,84.82,84.74,88.82888888075087,0.0,39.560476417625665
84,-1.0,84.76,84.74,88.73555554470487,0.0,39.560476417625665
85,-1.0,84.75,84.7,88.60666665581597,0.0,39.560476417625665
86,-1.0,84.78,84.74,89.03777777370877,0.0,39.560476417625665
87,-1.0,84.75,84.6,88.74444443901909,0.0,39.560476417625665
88,-1.0,84.82,84.6,88.82222221679687,0.0,39.560476417625665
89,-1.0,84.83,83.98,88.81999999457466,0.0,39.560476417625665
90,-1.0,84.84,84.4,88.78444444037544,0.0,39.560476417625665
91,-1.0,84.5,84.44,88.83111110839843,0.0,39.560476417625665
92,-1.0,84.79,84.28,88.97555554470486,0.0,39.560476417625665
93,-1.0,84.72,84.88,88.81111111111112,0.0,39.560476417625665
94,-1.0,84.78,84.54,88.83777777642145,0.0,39.560476417625665
95,-1.0,84.77,84.24,88.89111110839843,0.0,39.560476417625665
96,-1.0,84.69,84.56,88.97555555555556,0.0,39.560476417625665
97,-1.0,84.75,84.44,88.92444444037544,0.0,39.560476417625665
98,-1.0,84.7,84.9,88.91111110026041,0.0,39.560476417625665
99,-1.0,84.72,85.06,89.06888888888889,0.0,39.560476417625665
