epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
0,76.48,76.48,76.48,50.05636364080256,2.2970948219299316,33.65242881072027
1,82.81,82.81,82.81,80.75090909201882,1.3446024656295776,12.14321608040201
2,79.76,79.76,79.76,81.6036363614169,0.8990665078163147,4.169179229480737
3,82.11,82.11,82.11,80.20727272838246,0.6625439524650574,3.5996649916247905
4,82.26,82.26,82.26,80.59090908425071,0.5253952741622925,3.3618090452261304
5,82.04,82.04,82.04,80.54909091352982,0.4424014985561371,3.225293132328308
6,81.23,81.23,81.23,80.81454545898437,0.392242431640625,3.1398659966499163
7,81.23,81.23,81.23,81.17454545121626,0.36254367232322693,3.1013400335008376
8,82.6,82.6,82.6,81.6636363647461,0.3424963653087616,3.0695142378559463
9,82.15,82.15,82.15,81.75636363747337,0.3310237526893616,3.029313232830821
10,82.33,82.33,82.33,82.16545454323509,0.3228583037853241,3.0268006700167502
11,82.7,82.7,82.7,82.16363636030718,0.317190945148468,3.0083752093802345
12,82.69,82.69,82.69,82.47818181818182,0.3131166696548462,2.974036850921273
13,83.48,83.48,83.48,82.46727272283381,0.309880793094635,2.9639865996649917
14,83.08,83.08,83.08,82.61272727605646,0.3075712025165558,2.97571189279732
15,82.85,82.85,82.85,82.45090908979937,0.3052091598510742,2.959798994974874
16,82.54,82.54,82.54,82.57999999778053,0.30379563570022583,2.9564489112227808
17,82.31,82.31,82.31,82.48909090798118,0.30165836215019226,2.9472361809045227
18,82.99,82.99,82.99,82.70545454212535,0.30026236176490784,2.9514237855946397
19,82.83,82.83,82.83,82.90545454434482,0.2982916533946991,2.9489112227805694
20,82.6,82.6,82.6,82.75454545676492,0.29698431491851807,2.957286432160804
21,83.85,83.85,83.85,82.712727273837,0.2954484820365906,2.9505862646566166
22,83.62,83.62,83.62,82.74909090576172,0.2945886254310608,2.769681742043551
23,83.02,83.02,83.02,81.8036363647461,0.293753445148468,2.7663316582914574
24,82.99,82.99,82.99,82.08909090576172,0.29358723759651184,1.9991624790619766
24,-1.0,11.74,11.7,11.878181817904386,0.0,1.9991624790619766
25,-1.0,11.75,11.68,11.876363636641068,0.0,1.9991624790619766
26,-1.0,11.75,11.68,11.872727271894975,0.0,1.9991624790619766
27,-1.0,11.75,11.68,11.872727273282138,0.0,1.9991624790619766
28,-1.0,11.75,11.68,11.872727272311124,0.0,1.9991624790619766
29,-1.0,11.75,11.66,11.867272727272727,0.0,1.9991624790619766
30,-1.0,11.75,11.66,11.86545454531583,0.0,1.9991624790619766
31,-1.0,11.75,11.66,11.865454544622247,0.0,1.9991624790619766
32,-1.0,11.75,11.66,11.865454545038396,0.0,1.9991624790619766
33,-1.0,11.75,11.66,11.865454545593261,0.0,1.9991624790619766
34,-1.0,11.75,11.66,11.86545454600941,0.0,1.9991624790619766
35,-1.0,11.75,11.66,11.865454545870694,0.0,1.9991624790619766
36,-1.0,11.75,11.66,11.86545454531583,0.0,1.9991624790619766
37,-1.0,11.75,11.66,11.865454545038396,0.0,1.9991624790619766
38,-1.0,11.75,11.66,11.865454545177112,0.0,1.9991624790619766
39,-1.0,11.77,11.68,11.867272727134011,0.0,1.9991624790619766
40,-1.0,11.77,11.68,11.856363635808771,0.0,1.9991624790619766
41,-1.0,11.77,11.68,11.856363636502353,0.0,1.9991624790619766
42,-1.0,11.77,11.68,11.856363636363636,0.0,1.9991624790619766
43,-1.0,11.77,11.68,11.856363635808771,0.0,1.9991624790619766
44,-1.0,11.77,11.68,11.856363636363636,0.0,1.9991624790619766
45,-1.0,11.77,11.68,11.861818182373048,0.0,1.9991624790619766
46,-1.0,11.77,11.68,11.858181817072088,0.0,1.9991624790619766
47,-1.0,11.77,11.68,11.858181818181817,0.0,1.9991624790619766
48,-1.0,11.77,11.68,11.850909090354225,0.0,1.9991624790619766
49,-1.0,11.77,11.68,11.85090909132524,0.0,1.9991624790619766
