epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
58,-1.0,72.1,71.98,74.89111110975477,0.0,19.997689463955638
59,-1.0,72.4,72.78,75.60222221408421,0.0,19.997689463955638
60,-1.0,74.29,73.26,76.27333332519531,0.0,19.997689463955638
61,-1.0,73.82,74.18,76.94666665852864,0.0,19.997689463955638
62,-1.0,76.3,74.98,77.53999999050565,0.0,19.997689463955638
63,-1.0,77.01,75.84,78.48444443630642,0.0,19.997689463955638
64,-1.0,74.55,74.38,78.67555555148654,0.0,19.997689463955638
65,-1.0,75.88,74.86,79.18222221815321,0.0,19.997689463955638
66,-1.0,74.56,74.22,79.48666665717231,0.0,19.997689463955638
67,-1.0,77.63,77.5,80.02444443495008,0.0,19.997689463955638
68,-1.0,77.55,76.18,79.92,0.0,19.997689463955638
69,-1.0,79.15,78.92,80.7511111070421,0.0,19.997689463955638
70,-1.0,76.97,77.72,80.76444444173177,0.0,19.997689463955638
71,-1.0,78.18,78.16,81.28666666666666,0.0,19.997689463955638
72,-1.0,78.58,78.3,81.40666665717231,0.0,19.997689463955638
73,-1.0,78.19,77.76,81.626666663954,0.0,19.997689463955638
74,-1.0,77.86,77.84,81.93777777777778,0.0,19.997689463955638
75,-1.0,81.85,82.18,83.9244444390191,0.0,19.997689463955638
76,-1.0,82.13,82.08,84.36666666666666,0.0,19.997689463955638
77,-1.0,82.39,81.94,84.52888888346354,0.0,19.997689463955638
78,-1.0,82.17,81.96,84.89111110161676,0.0,19.997689463955638
79,-1.0,82.58,82.16,84.77777777642144,0.0,19.997689463955638
80,-1.0,82.55,82.38,84.95999999457466,0.0,19.997689463955638
81,-1.0,82.32,81.84,84.93777777777778,0.0,19.997689463955638
82,-1.0,82.44,82.06,85.19999999864366,0.0,19.997689463955638
83,-1.0,82.52,82.48,85.26888888617621,0.0,19.997689463955638
84,-1.0,82.7,82.48,85.48666665717231,0.0,19.997689463955638
85,-1.0,82.57,82.68,85.13111110161675,0.0,19.997689463955638
86,-1.0,82.61,82.1,85.22222222086589,0.0,19.997689463955638
87,-1.0,82.63,82.4,85.2911111111111,0.0,19.997689463955638
88,-1.0,82.56,82.16,85.38888888210721,0.0,19.997689463955638
89,-1.0,82.78,82.16,85.25555555013021,0.0,19.997689463955638
90,-1.0,82.57,81.74,85.49333333333334,0.0,19.997689463955638
91,-1.0,82.8,82.18,85.4511111070421,0.0,19.997689463955638
92,-1.0,82.68,82.36,85.62222222222222,0.0,19.997689463955638
93,-1.0,82.8,82.84,85.46222222222222,0.0,19.997689463955638
94,-1.0,82.82,82.72,85.55555554470486,0.0,19.997689463955638
95,-1.0,82.73,82.58,85.23333332248264,0.0,19.997689463955638
96,-1.0,82.84,82.78,85.44666665988498,0.0,19.997689463955638
97,-1.0,82.59,82.6,85.56888888346354,0.0,19.997689463955638
98,-1.0,82.65,83.12,85.43777777099609,0.0,19.997689463955638
99,-1.0,82.8,82.7,85.46,0.0,19.997689463955638
