epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
0,78.31,78.31,78.31,49.60545453879617,2.298292398452759,33.63149078726968
1,85.04,85.04,85.04,82.84181817626953,1.3448954820632935,12.036013400335008
2,83.1,83.1,83.1,83.76181818514738,0.8945543766021729,4.061976549413735
3,83.78,83.78,83.78,82.67272726717862,0.6592962741851807,3.513400335008375
4,81.68,81.68,81.68,82.92363636696555,0.5209048986434937,3.2939698492462313
5,83.83,83.83,83.83,83.08909090576172,0.4421045780181885,3.1700167504187604
6,83.56,83.56,83.56,83.27090909201883,0.39366838335990906,3.0862646566164154
7,84.74,84.74,84.74,83.12181817959872,0.3646601140499115,3.0318257956448913
8,83.6,83.6,83.6,83.52181818181818,0.34626615047454834,3.0150753768844223
9,83.48,83.48,83.48,83.60000000332919,0.3346501588821411,3.005862646566164
10,84.34,84.34,84.34,83.61090909312856,0.3267349302768707,2.977386934673367
11,84.87,84.87,84.87,83.58545453879617,0.32146114110946655,2.9782244556113904
12,82.88,82.88,82.88,83.81454544899681,0.3175804615020752,2.9648241206030153
13,84.4,84.4,84.4,83.687272726163,0.3148266077041626,2.97571189279732
14,84.13,84.13,84.13,83.86000000443892,0.3125002086162567,2.9648241206030153
15,84.2,84.2,84.2,84.04181818181819,0.310527503490448,2.9505862646566166
16,84.59,84.59,84.59,83.72727272838246,0.3089945614337921,2.9489112227805694
17,84.94,84.94,84.94,83.9290909090909,0.3068176805973053,2.9380234505862646
18,83.31,83.31,83.31,83.9436363614169,0.30526477098464966,2.9480737018425462
19,84.19,84.19,84.19,83.94000000332919,0.3030940890312195,2.9346733668341707
20,84.02,84.02,84.02,84.05636363636364,0.301746666431427,2.9413735343383585
21,84.08,84.08,84.08,84.04545453990589,0.3001841604709625,2.938860971524288
22,83.95,83.95,83.95,84.10545453990589,0.29932701587677,2.769681742043551
23,83.57,83.57,83.57,83.22727272505327,0.2987678349018097,2.7688442211055277
24,83.75,83.75,83.75,83.34727272283381,0.2986561059951782,1.9991624790619766
24,-1.0,10.64,10.62,10.11636363622492,0.0,1.9991624790619766
25,-1.0,14.21,14.4,12.252727273282138,0.0,1.9991624790619766
26,-1.0,17.78,18.66,15.365454546286843,0.0,1.9991624790619766
27,-1.0,22.11,22.84,20.314545454545456,0.0,1.9991624790619766
28,-1.0,27.04,26.94,23.936363635253905,0.0,1.9991624790619766
29,-1.0,70.21,68.8,49.48545454656428,0.0,1.9991624790619766
30,-1.0,81.1,79.32,76.5490909124201,0.0,1.9991624790619766
31,-1.0,82.79,82.12,82.19636363192471,0.0,1.9991624790619766
32,-1.0,85.08,85.02,84.22545453879617,0.0,1.9991624790619766
33,-1.0,86.45,85.66,85.64181817848899,0.0,1.9991624790619766
34,-1.0,86.18,85.16,86.50909091020064,0.0,1.9991624790619766
35,-1.0,87.36,86.96,87.15818181929154,0.0,1.9991624790619766
36,-1.0,87.53,87.12,87.854545452326,0.0,1.9991624790619766
37,-1.0,88.66,87.72,88.292727273837,0.0,1.9991624790619766
38,-1.0,88.51,88.1,88.90727272727273,0.0,1.9991624790619766
39,-1.0,89.61,88.84,89.2254545399059,0.0,1.9991624790619766
40,-1.0,89.12,89.2,89.47636364080256,0.0,1.9991624790619766
41,-1.0,89.66,89.52,89.90727273171164,0.0,1.9991624790619766
42,-1.0,89.69,89.06,90.20181818403765,0.0,1.9991624790619766
43,-1.0,90.43,90.02,90.42545454212535,0.0,1.9991624790619766
44,-1.0,89.14,88.42,90.42909091020064,0.0,1.9991624790619766
45,-1.0,89.01,89.46,90.7818181829279,0.0,1.9991624790619766
46,-1.0,90.83,90.52,90.95454545010654,0.0,1.9991624790619766
47,-1.0,90.5,90.4,91.16181817737926,0.0,1.9991624790619766
48,-1.0,90.97,90.98,91.14181818403765,0.0,1.9991624790619766
49,-1.0,90.92,90.64,91.19636363636364,0.0,1.9991624790619766
