epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
0,73.15,73.15,73.15,42.77636363303444,2.283080816268921,33.41206030150754
1,85.0,85.0,85.0,80.44727272061435,1.3376569747924805,11.93718592964824
2,82.44,82.44,82.44,83.0272727228338,0.8876795768737793,3.847571189279732
3,83.52,83.52,83.52,82.53454544899681,0.6491950750350952,3.407035175879397
4,84.21,84.21,84.21,83.44363636030717,0.5130901336669922,3.2227805695142377
5,84.55,84.55,84.55,84.04909090354226,0.43477362394332886,3.1423785594639866
6,84.27,84.27,84.27,84.17090908979937,0.3889724016189575,3.087102177554439
7,84.32,84.32,84.32,84.35090908536044,0.36096975207328796,3.042713567839196
8,84.92,84.92,84.92,84.39272727050782,0.3438780605792999,3.0150753768844223
9,84.99,84.99,84.99,84.5509090842507,0.3323157727718353,3.007537688442211
10,85.35,85.35,85.35,84.62181817737927,0.32478398084640503,2.9974874371859297
11,84.64,84.64,84.64,84.64181817737926,0.319763720035553,2.979899497487437
12,85.27,85.27,85.27,84.66363635697799,0.31651949882507324,2.9656616415410384
13,84.73,84.73,84.73,84.79454545676491,0.3142975866794586,2.9673366834170856
14,84.99,84.99,84.99,84.72181818181818,0.3124556541442871,2.957286432160804
15,84.05,84.05,84.05,84.83999999889026,0.311299592256546,2.9581239530988275
16,84.95,84.95,84.95,84.77999999334162,0.3105148375034332,2.9480737018425462
17,85.0,85.0,85.0,84.81999999667082,0.3099236488342285,2.955611390284757
18,84.62,84.62,84.62,84.84545454767401,0.30952146649360657,2.936348408710218
19,85.24,85.24,85.24,84.78181818403765,0.30925726890563965,2.9355108877721943
20,85.33,85.33,85.33,84.9181818137429,0.3090897500514984,2.940536013400335
21,84.63,84.63,84.63,84.92545454323509,0.308933824300766,2.9313232830820772
22,85.34,85.34,85.34,85.08363636363636,0.3088419735431671,2.9396984924623117
23,84.43,84.43,84.43,85.11636363081499,0.30880454182624817,2.940536013400335
24,84.98,84.98,84.98,85.02909090798119,0.3087945580482483,2.9396984924623117
24,-1.0,18.02,17.38,17.774545454129306,0.0,2.9396984924623117
25,-1.0,19.6,19.16,18.49272727244984,0.0,2.9396984924623117
26,-1.0,22.46,22.04,20.630909090354226,0.0,2.9396984924623117
27,-1.0,27.43,27.24,24.699999999722568,0.0,2.9396984924623117
28,-1.0,22.8,23.34,25.783636363913796,0.0,2.9396984924623117
29,-1.0,18.54,18.52,20.503636363636364,0.0,2.9396984924623117
30,-1.0,12.35,12.88,15.139999999722567,0.0,2.9396984924623117
31,-1.0,22.51,22.68,18.072727272311123,0.0,2.9396984924623117
32,-1.0,33.36,33.16,27.59454545288086,0.0,2.9396984924623117
33,-1.0,51.24,49.4,38.81999999944514,0.0,2.9396984924623117
34,-1.0,70.36,68.66,62.4290909124201,0.0,2.9396984924623117
35,-1.0,71.94,69.88,70.23999999556108,0.0,2.9396984924623117
36,-1.0,72.46,70.7,71.96727272061435,0.0,2.9396984924623117
37,-1.0,73.02,71.9,73.53090909201882,0.0,2.9396984924623117
38,-1.0,76.44,74.52,74.51272726717862,0.0,2.9396984924623117
39,-1.0,75.82,74.78,75.35999999334162,0.0,2.9396984924623117
40,-1.0,77.42,76.18,75.67818181596236,0.0,2.9396984924623117
41,-1.0,76.1,75.26,75.92181818403765,0.0,2.9396984924623117
42,-1.0,75.19,73.4,76.24545453879617,0.0,2.9396984924623117
43,-1.0,76.21,74.82,76.51454545787465,0.0,2.9396984924623117
44,-1.0,76.27,74.6,76.63818181485263,0.0,2.9396984924623117
45,-1.0,77.3,76.34,76.90727273171164,0.0,2.9396984924623117
46,-1.0,78.3,76.72,77.36909090243253,0.0,2.9396984924623117
47,-1.0,79.76,77.96,77.90909090465199,0.0,2.9396984924623117
48,-1.0,79.7,79.08,79.28545453879616,0.0,2.9396984924623117
49,-1.0,81.03,79.8,79.93454545565518,0.0,2.9396984924623117
